:START_ID(Entity-ID),:END_ID(Entity-ID),:TYPE,relationship_id,source,target,source_role,target_role,relation_key,canonical_type,type,raw_type,raw_types_json,raw_types_pipe,description,normalization_status,matched_schema_json,source_chunk_ids_json,source_chunk_ids_pipe,canonical_type_en,display_type_zh,display_type_en,display_type_bilingual
ent_8b20e571bdaf8d74,ent_9feda1aa21e00164,USES_TEST_METHOD,rel_715a27682b37bf3d,部件精准检测与故障量化,气缸盖底面平面度检测,维修活动,检验/试验,采用检测方法,采用检测方法,采用检测方法,检测,"[""检测""]",检测,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""采用检测方法"", ""relation_key"": ""采用检测方法"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""检验/试验""}",[333],333,USES_TEST_METHOD,采用检测方法,Uses Test Method,采用检测方法 / Uses Test Method
ent_8b20e571bdaf8d74,ent_aabe79866dbdbe72,USES_TEST_METHOD,rel_c60724f70fda5f7a,部件精准检测与故障量化,连杆杆身扭曲度检测,维修活动,检验/试验,采用检测方法,采用检测方法,采用检测方法,检测,"[""检测""]",检测,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""采用检测方法"", ""relation_key"": ""采用检测方法"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""检验/试验""}",[333],333,USES_TEST_METHOD,采用检测方法,Uses Test Method,采用检测方法 / Uses Test Method
ent_8b20e571bdaf8d74,ent_b98d70bdec1bbc2a,USES_TEST_METHOD,rel_d3fada9eb09eba7b,部件精准检测与故障量化,气阀与阀座密封面宽度检测,维修活动,检验/试验,采用检测方法,采用检测方法,采用检测方法,检测,"[""检测""]",检测,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""采用检测方法"", ""relation_key"": ""采用检测方法"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""检验/试验""}",[333],333,USES_TEST_METHOD,采用检测方法,Uses Test Method,采用检测方法 / Uses Test Method
ent_8b20e571bdaf8d74,ent_bdf3287d1442caef,TARGETS,rel_9372a4c4cd1d3fa9,部件精准检测与故障量化,气缸盖,维修活动,设备对象,针对,针对,针对,检测,"[""检测""]",检测,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""设备对象""}",[333],333,TARGETS,针对,Targets,针对 / Targets
ent_8b20e571bdaf8d74,ent_be7326b2bde460cd,USES_TEST_METHOD,rel_7ce7568131362cc1,部件精准检测与故障量化,柱塞偶件密封性检测,维修活动,检验/试验,采用检测方法,采用检测方法,采用检测方法,检测,"[""检测""]",检测,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""采用检测方法"", ""relation_key"": ""采用检测方法"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""检验/试验""}",[333],333,USES_TEST_METHOD,采用检测方法,Uses Test Method,采用检测方法 / Uses Test Method
ent_8b20e571bdaf8d74,ent_c0c07cc0afef57b6,USES_TEST_METHOD,rel_b22613f67ee07883,部件精准检测与故障量化,凸轮轴轴颈磨损检测,维修活动,检验/试验,采用检测方法,采用检测方法,采用检测方法,检测,"[""检测""]",检测,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""采用检测方法"", ""relation_key"": ""采用检测方法"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""检验/试验""}",[333],333,USES_TEST_METHOD,采用检测方法,Uses Test Method,采用检测方法 / Uses Test Method
ent_8b20e571bdaf8d74,ent_cbe10344992e43d6,TARGETS,rel_6307d8578e2bf654,部件精准检测与故障量化,活塞组件,维修活动,设备对象,针对,针对,针对,检测,"[""检测""]",检测,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""设备对象""}",[333],333,TARGETS,针对,Targets,针对 / Targets
ent_8b20e571bdaf8d74,ent_cd013434776c715b,TARGETS,rel_c63f4d4a26f9799d,部件精准检测与故障量化,喷油器偶件,维修活动,设备对象,针对,针对,针对,检测,"[""检测""]",检测,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""设备对象""}",[333],333,TARGETS,针对,Targets,针对 / Targets
ent_8b20e571bdaf8d74,ent_cee20e6f168b1495,USES_TEST_METHOD,rel_7b9ecc8d2c0d09dc,部件精准检测与故障量化,曲轴圆角过渡处裂纹检测,维修活动,检验/试验,采用检测方法,采用检测方法,采用检测方法,检测,"[""检测""]",检测,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""采用检测方法"", ""relation_key"": ""采用检测方法"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""检验/试验""}",[333],333,USES_TEST_METHOD,采用检测方法,Uses Test Method,采用检测方法 / Uses Test Method
ent_8b20e571bdaf8d74,ent_cf26e8112010f1d7,USES_TEST_METHOD,rel_38fa2e0dcfabc617,部件精准检测与故障量化,轴瓦合金层厚度检测,维修活动,检验/试验,采用检测方法,采用检测方法,采用检测方法,检测,"[""检测""]",检测,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""采用检测方法"", ""relation_key"": ""采用检测方法"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""检验/试验""}",[333],333,USES_TEST_METHOD,采用检测方法,Uses Test Method,采用检测方法 / Uses Test Method
ent_8b20e571bdaf8d74,ent_d0ef9d248e0ac1f8,USES_TEST_METHOD,rel_f3819f35e9d9fe13,部件精准检测与故障量化,裂纹检测,维修活动,检验/试验,采用检测方法,采用检测方法,采用检测方法,检测,"[""检测""]",检测,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""采用检测方法"", ""relation_key"": ""采用检测方法"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""检验/试验""}",[333],333,USES_TEST_METHOD,采用检测方法,Uses Test Method,采用检测方法 / Uses Test Method
ent_8b20e571bdaf8d74,ent_d8f95ed5adf7e9c1,USES_TEST_METHOD,rel_b1d24c6a1f2529a2,部件精准检测与故障量化,活塞销孔圆柱度检测,维修活动,检验/试验,采用检测方法,采用检测方法,采用检测方法,检测,"[""检测""]",检测,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""采用检测方法"", ""relation_key"": ""采用检测方法"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""检验/试验""}",[333],333,USES_TEST_METHOD,采用检测方法,Uses Test Method,采用检测方法 / Uses Test Method
ent_8b20e571bdaf8d74,ent_dffe3a34eaf57fdf,TARGETS,rel_3d82805767af2cf9,部件精准检测与故障量化,气缸套,维修活动,设备对象,针对,针对,针对,检测,"[""检测""]",检测,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""设备对象""}",[333],333,TARGETS,针对,Targets,针对 / Targets
ent_8b20e571bdaf8d74,ent_e61e5e23e63c52ee,TARGETS,rel_89a07d796b3339dc,部件精准检测与故障量化,轴瓦,维修活动,设备对象,针对,针对,针对,检测,"[""检测""]",检测,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""设备对象""}",[333],333,TARGETS,针对,Targets,针对 / Targets
ent_8b20e571bdaf8d74,ent_ed7a91eb0e7f083a,TARGETS,rel_9e7d41cef9369ed7,部件精准检测与故障量化,连杆,维修活动,设备对象,针对,针对,针对,检测,"[""检测""]",检测,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""设备对象""}",[333],333,TARGETS,针对,Targets,针对 / Targets
ent_8b20e571bdaf8d74,ent_eee640181db4a2fe,USES_TEST_METHOD,rel_e0093dce3c1812b8,部件精准检测与故障量化,贯穿螺栓预紧力检测,维修活动,检验/试验,采用检测方法,采用检测方法,采用检测方法,检测,"[""检测""]",检测,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""采用检测方法"", ""relation_key"": ""采用检测方法"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""检验/试验""}",[333],333,USES_TEST_METHOD,采用检测方法,Uses Test Method,采用检测方法 / Uses Test Method
ent_8b20e571bdaf8d74,ent_f11433ced4f85c22,USES_TEST_METHOD,rel_765bdbc99d4808f4,部件精准检测与故障量化,活塞环背隙检测,维修活动,检验/试验,采用检测方法,采用检测方法,采用检测方法,检测,"[""检测""]",检测,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""采用检测方法"", ""relation_key"": ""采用检测方法"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""检验/试验""}",[333],333,USES_TEST_METHOD,采用检测方法,Uses Test Method,采用检测方法 / Uses Test Method
ent_8b20e571bdaf8d74,ent_f1d519f70ee73edd,USES_TEST_METHOD,rel_c74d92c59fd5943f,部件精准检测与故障量化,气缸套圆柱度检测,维修活动,检验/试验,采用检测方法,采用检测方法,采用检测方法,检测,"[""检测""]",检测,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""采用检测方法"", ""relation_key"": ""采用检测方法"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""检验/试验""}",[333],333,USES_TEST_METHOD,采用检测方法,Uses Test Method,采用检测方法 / Uses Test Method
ent_8b20e571bdaf8d74,ent_f7d4b1a10c9a7686,USES_TEST_METHOD,rel_30e98fa5d63247a2,部件精准检测与故障量化,气阀与阀座密封性检测,维修活动,检验/试验,采用检测方法,采用检测方法,采用检测方法,检测,"[""检测""]",检测,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""采用检测方法"", ""relation_key"": ""采用检测方法"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""检验/试验""}",[333],333,USES_TEST_METHOD,采用检测方法,Uses Test Method,采用检测方法 / Uses Test Method
ent_8b20e571bdaf8d74,ent_fdf2edc6b4158d93,USES_TEST_METHOD,rel_a08060d3ef6b62d5,部件精准检测与故障量化,轴瓦剥落检测,维修活动,检验/试验,采用检测方法,采用检测方法,采用检测方法,检测,"[""检测""]",检测,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""采用检测方法"", ""relation_key"": ""采用检测方法"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""检验/试验""}",[333],333,USES_TEST_METHOD,采用检测方法,Uses Test Method,采用检测方法 / Uses Test Method
ent_8c0872427b75d422,ent_e07d71abbb2bf36d,PRECEDES,rel_fc1e0a97dd853483,作业计划调整,资源投入增加,维修活动,维修活动,前置于,前置于,前置于,调整作业计划，增加资源投入,"[""调整作业计划，增加资源投入""]",调整作业计划，增加资源投入,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""前置于"", ""relation_key"": ""前置于"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""维修活动""}",[342],342,PRECEDES,前置于,Precedes,前置于 / Precedes
ent_8c23c345b830944f,ent_7c20afeca6782412,CAUSES,rel_e77f1b13d211cabe,长期应力作用,裂损,原因/影响因素,故障/异常,导致,导致,导致,导致,"[""导致""]",导致,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因/影响因素"", ""target_entity_type"": ""故障/异常""}",[353],353,CAUSES,导致,Causes,导致 / Causes
ent_8c80395d7e719db3,ent_b97fd52b154e700c,MONITORS,rel_f63174a6a46eba76,监控增压器的工作状态,增压器工况,维修活动,参数/指标,监控,监控,监控,监控...工作状态,"[""监控...工作状态""]",监控...工作状态,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监控"", ""relation_key"": ""监控"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""参数/指标""}",[352],352,MONITORS,监控,Monitors,监控 / Monitors
ent_8c80395d7e719db3,ent_f9259cee21dd1330,HANDLES,rel_cb6a9ae370e45411,监控增压器的工作状态,增压器喘振,维修活动,故障/异常,处理,处理,处理,防止...故障,"[""防止...故障""]",防止...故障,,unmapped,null,[352],352,HANDLES,处理,Handles,处理 / Handles
ent_8d3ceaf2888bf19d,ent_8f219c0ab944a868,RESPONSIBLE_FOR,rel_c9ebd8312454c9fa,大管轮,日常维护管理,责任主体,维修活动,负责,负责,负责,为主要执行主体,"[""为主要执行主体""]",为主要执行主体,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""负责"", ""relation_key"": ""负责"", ""source_entity_type"": ""责任主体"", ""target_entity_type"": ""维修活动""}",[350],350,RESPONSIBLE_FOR,负责,Responsible For,负责 / Responsible For
ent_8e032fc2044e40dd,ent_392c2151f78d5ed4,DISCOVERS,rel_02abc389bdc59a8c,检查螺栓,断裂,维修活动,故障/异常,发现,发现,发现,检查...有无,"[""检查...有无""]",检查...有无,,unmapped,null,[330],330,DISCOVERS,发现,Discovers,发现 / Discovers
ent_8e032fc2044e40dd,ent_62e19b4709750079,DISCOVERS,rel_2d94a9586474bec4,检查螺栓,松动,维修活动,故障/异常,发现,发现,发现,检查...有无,"[""检查...有无""]",检查...有无,,unmapped,null,[330],330,DISCOVERS,发现,Discovers,发现 / Discovers
ent_8e032fc2044e40dd,ent_fef78fd55678a8e1,DISCOVERS,rel_53f3c4029336058f,检查螺栓,锈蚀,维修活动,故障/异常,发现,发现,发现,检查...有无,"[""检查...有无""]",检查...有无,,unmapped,null,[330],330,DISCOVERS,发现,Discovers,发现 / Discovers
ent_8e2ef8755c54e675,ent_4ce75fae6a67ccf1,USES_REPAIR_PROCESS,rel_0b2555a6d10ca16e,复合增压,废气涡轮增压,维修工艺/措施,维修工艺/措施,采用维修工艺,采用维修工艺,采用维修工艺,采用,"[""采用""]",采用,,unmapped,null,[357],357,USES_REPAIR_PROCESS,采用维修工艺,Uses Repair Process,采用维修工艺 / Uses Repair Process
ent_8e2ef8755c54e675,ent_b30c45fcfbf8d2d6,USES_REPAIR_PROCESS,rel_68edec30e19e6567,复合增压,机械增压,维修工艺/措施,维修工艺/措施,采用维修工艺,采用维修工艺,采用维修工艺,采用,"[""采用""]",采用,,unmapped,null,[357],357,USES_REPAIR_PROCESS,采用维修工艺,Uses Repair Process,采用维修工艺 / Uses Repair Process
ent_8e2ef8755c54e675,ent_bb083028173ba6c1,APPLIES_TO,rel_42f282e4e9ea854e,复合增压,柴油机,维修工艺/措施,设备对象,适用于,适用于,适用于,适用于,"[""适用于""]",适用于,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""适用于"", ""relation_key"": ""适用于"", ""source_entity_type"": ""维修工艺/措施"", ""target_entity_type"": ""设备对象""}",[357],357,APPLIES_TO,适用于,Applies To,适用于 / Applies To
ent_8e84a933a01388ff,ent_0d6e7284de2fc700,DISCOVERS,rel_a8e8288c2eb06ffc,配气机构检测,配气定时偏差,检验/试验,故障/异常,发现,发现,发现,检测,"[""检测""]",检测,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发现"", ""relation_key"": ""发现"", ""source_entity_type"": ""检验/试验"", ""target_entity_type"": ""故障/异常""}",[331],331,DISCOVERS,发现,Discovers,发现 / Discovers
ent_8e84a933a01388ff,ent_59ccadeeb8ad4cac,DISCOVERS,rel_765e3e0537a45b82,配气机构检测,气门间隙,检验/试验,参数/指标,发现,发现,发现,检测,"[""检测""]",检测,,unmapped,null,[331],331,DISCOVERS,发现,Discovers,发现 / Discovers
ent_8e84a933a01388ff,ent_fcb5a69efe4d246d,INSPECTS,rel_6dbce4e618ef0b51,配气机构检测,配气机构,检验/试验,设备对象,检测,检测,检测,针对...检测,"[""针对...检测""]",针对...检测,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""检测"", ""relation_key"": ""检测"", ""source_entity_type"": ""检验/试验"", ""target_entity_type"": ""设备对象""}",[331],331,INSPECTS,检测,Inspects,检测 / Inspects
ent_8e85c2d2403f68ca,ent_989dc72444d4583a,APPLIES_TO,rel_23a215719d83ab36,机械加工工艺,维修工艺,维修工艺/措施,维修工艺/措施,适用于,适用于,适用于,修复类工艺,"[""修复类工艺""]",修复类工艺,,unmapped,null,[336],336,APPLIES_TO,适用于,Applies To,适用于 / Applies To
ent_8ece98377ffe578b,ent_64390f93af3f333a,RESPONSIBLE_FOR,rel_5371c1ec48b72024,维修单位的安全负责人,内部审核,责任主体,维修活动,负责,负责,负责,进行内部审核,"[""进行内部审核""]",进行内部审核,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""负责"", ""relation_key"": ""负责"", ""source_entity_type"": ""责任主体"", ""target_entity_type"": ""维修活动""}",[337],337,RESPONSIBLE_FOR,负责,Responsible For,负责 / Responsible For
