observation_id:ID(Observation-ID),:LABEL,text,kind,source_kind,attribute_key,attribute_value,relation_type,peer_entity_id,peer_entity_name,direction,source_chunk_ids_json,source_chunk_ids_pipe
obs_9daef29ab0ec,Observation,被 动作停滞 以 导致 关系连接,relation_projection,relation,,,导致,ent_310389f66242727a,动作停滞,incoming,[352],352
obs_9e01cf2007e8,Observation,与 研磨与配研修复 存在 采用维修工艺 关系,relation_projection,relation,,,采用维修工艺,ent_2bef99a3d932f9e9,研磨与配研修复,outgoing,[340],340
obs_9e10d4c296b7,Observation,被 标准化装配作业 以 针对 关系连接,relation_projection,relation,,,针对,ent_55054350edb6a537,标准化装配作业,incoming,[341],341
obs_9e2a25b80c84,Observation,被 维修单位 以 负责 关系连接,relation_projection,relation,,,负责,ent_19534eb3eda0d30b,维修单位,incoming,[348],348
obs_9e56a8b1565a,Observation,与 裂纹 存在 导致 关系,relation_projection,relation,,,导致,ent_5cd62179170156bd,裂纹,outgoing,[353],353
obs_9e805ca53d44,Observation,与 表面油污 存在 发生故障 关系,relation_projection,relation,,,发生故障,ent_a032d6deda23f1c6,表面油污,outgoing,[332],332
obs_9e8494276933,Observation,被 清理积污 以 适用于 关系连接,relation_projection,relation,,,适用于,ent_461aaf10dd330e78,清理积污,incoming,[352],352
obs_9e8fe1923811,Observation,被 现场安全条件确认 以 检测 关系连接,relation_projection,relation,,,检测,ent_57675037defb8e6e,现场安全条件确认,incoming,[338],338
obs_9ea603280447,Observation,被 整机装配与调试 以 产出 关系连接,relation_projection,relation,,,产出,ent_3c317b28295d0e22,整机装配与调试,incoming,[341],341
obs_9ec08e3bfa4c,Observation,与 表面拉毛 存在 发现 关系,relation_projection,relation,,,发现,ent_6a99754ce8439726,表面拉毛,outgoing,[352],352
obs_9ee13532fde7,Observation,被 拆解后复检 以 采用检测方法 关系连接,relation_projection,relation,,,采用检测方法,ent_158aee2536769efc,拆解后复检,incoming,[339],339
obs_9f3d39739dd1,Observation,与 校正量 存在 监控 关系,relation_projection,relation,,,监控,ent_ff576c2ec45fd865,校正量,outgoing,[340],340
obs_9f4a04dfd5a0,Observation,被 部件精准检测与故障量化 以 采用检测方法 关系连接,relation_projection,relation,,,采用检测方法,ent_8b20e571bdaf8d74,部件精准检测与故障量化,incoming,[333],333
obs_9f5584b24d8c,Observation,与 机械增压 存在 采用维修工艺 关系,relation_projection,relation,,,采用维修工艺,ent_b30c45fcfbf8d2d6,机械增压,outgoing,[357],357
obs_9f8a05148ac9,Observation,与 装配工艺 存在 检测 关系,relation_projection,relation,,,检测,ent_ff81675320bba67c,装配工艺,outgoing,[336],336
obs_9fae8d205b86,Observation,被 冷却水质不佳 以 导致 关系连接,relation_projection,relation,,,导致,ent_5d1ada4c4a5f70a3,冷却水质不佳,incoming,[353],353
obs_9fde8bb5aec5,Observation,与 A 字架裂损与变形 存在 导致 关系,relation_projection,relation,,,导致,ent_ebc2d1f02ea82beb,A 字架裂损与变形,outgoing,[354],354
obs_a01d35b4a120,Observation,被 管控措施 以 处理 关系连接,relation_projection,relation,,,处理,ent_0f955f2a076b7afb,管控措施,incoming,[336],336
obs_a050914071ec,Observation,与 备件 存在 检测 关系,relation_projection,relation,,,检测,ent_a4a695888f81d744,备件,outgoing,[338],338
obs_a05afc0860a4,Observation,与 曲轴 存在 检测 关系,relation_projection,relation,,,检测,ent_3b2531769a42f74c,曲轴,outgoing,[333],333
obs_a06859d20c37,Observation,与 缸盖等固定部件承受过大的机械与热负荷 存在 导致 关系,relation_projection,relation,,,导致,ent_ba384c24ac819962,缸盖等固定部件承受过大的机械与热负荷,outgoing,[351],351
obs_a06d39c3150f,Observation,被 船级社认可 以 采用维修工艺 关系连接,relation_projection,relation,,,采用维修工艺,ent_1100556b443f0651,船级社认可,incoming,[337],337
obs_a0b1ea2826ce,Observation,与 技术标准 存在 依据 关系,relation_projection,relation,,,依据,ent_069b45b1e8be770e,技术标准,outgoing,[340],340
obs_a0ca7d9a99c3,Observation,与 试车报告 存在 产出 关系,relation_projection,relation,,,产出,ent_8583f821645222ba,试车报告,outgoing,[348],348
obs_a0f7b4dfa425,Observation,被 切断管路 以 针对 关系连接,relation_projection,relation,,,针对,ent_29ce3ace37bfa428,切断管路,incoming,[330],330
obs_a15ac84deb66,Observation,与 缸体裂损与变形 存在 导致 关系,relation_projection,relation,,,导致,ent_e1e413181256ce4b,缸体裂损与变形,outgoing,[354],354
obs_a15fb81b4d04,Observation,与 排气阀喷出火焰 存在 导致 关系,relation_projection,relation,,,导致,ent_ce7cf1c566a9e614,排气阀喷出火焰,outgoing,[352],352
obs_a16637472c66,Observation,被 专用清洗剂 以 发生故障 关系连接,relation_projection,relation,,,发生故障,ent_541e06365b00b6d5,专用清洗剂,incoming,[332],332
obs_a1b676f94458,Observation,被 含金属碎屑 以 导致 关系连接,relation_projection,relation,,,导致,ent_6b556a789a8827dd,含金属碎屑,incoming,[330],330
obs_a1bc683c9760,Observation,被 船方 以 见证 关系连接,relation_projection,relation,,,见证,ent_48e75734768cc26c,船方,incoming,[346],346
obs_a1daea95e202,Observation,被 签字确认 以 采用检测方法 关系连接,relation_projection,relation,,,采用检测方法,ent_085adf896cec2ed0,签字确认,incoming,[342],342
obs_a1f2e8bc7eea,Observation,与 机架 存在 检测 关系,relation_projection,relation,,,检测,ent_6584cbf9d99c5682,机架,outgoing,[333],333
obs_a2075a1d6eae,Observation,与 断裂 存在 发现 关系,relation_projection,relation,,,发现,ent_392c2151f78d5ed4,断裂,outgoing,[330],330
obs_a221500461cb,Observation,与 相关参数 存在 监控 关系,relation_projection,relation,,,监控,ent_5be9e56b9b8ee8c9,相关参数,outgoing,[354],354
obs_a27df9b4453c,Observation,被 喷油器雾化试验 以 发现 关系连接,relation_projection,relation,,,发现,ent_5ff9192e802d9110,喷油器雾化试验,incoming,[340],340
obs_a2a106a599ad,Observation,被 轴瓦烧蚀检测 以 发现 关系连接,relation_projection,relation,,,发现,ent_1709b06aff4bac6e,轴瓦烧蚀检测,incoming,[333],333
obs_a2d60b98cf81,Observation,与 待装配的部件 存在 导致 关系,relation_projection,relation,,,导致,ent_39c6b550d5b28076,待装配的部件,outgoing,[341],341
obs_a2e1f6924cda,Observation,被 燃油供给 以 监控 关系连接,relation_projection,relation,,,监控,ent_ebf0e265efcf84c8,燃油供给,incoming,[351],351
obs_a2e977b9a2a1,Observation,被 检查调试 以 检测 关系连接,relation_projection,relation,,,检测,ent_db36ce0339b91b38,检查调试,incoming,[338],338
obs_a2f587ff0173,Observation,与 积水 存在 发现 关系,relation_projection,relation,,,发现,ent_8b118f56a6237a57,积水,outgoing,[347],347
obs_a34bb7354d57,Observation,与 液压拉伸器 存在 针对 关系,relation_projection,relation,,,针对,ent_516f57b0abd01ff7,液压拉伸器,outgoing,[341],341
obs_a34e1ad9d00f,Observation,被 非解体式故障勘验 以 监控 关系连接,relation_projection,relation,,,监控,ent_da6f90764a4ce8d4,非解体式故障勘验,incoming,[330],330
obs_a367e67f769b,Observation,被 气阀与阀座密封面宽度检测 以 检测 关系连接,relation_projection,relation,,,检测,ent_b98d70bdec1bbc2a,气阀与阀座密封面宽度检测,incoming,[333],333
obs_a37c093a5e55,Observation,与 相关螺栓的松紧度 存在 监控 关系,relation_projection,relation,,,监控,ent_e426e6cf8f0414c8,相关螺栓的松紧度,outgoing,[354],354
obs_a3921ca4bdd6,Observation,与 风险点 存在 监控 关系,relation_projection,relation,,,监控,ent_8f8929761ee57015,风险点,outgoing,[339],339
obs_a3946e3ac213,Observation,与 废气涡轮增压 存在 前置于 关系,relation_projection,relation,,,前置于,ent_4ce75fae6a67ccf1,废气涡轮增压,outgoing,[357],357
obs_a39f1481eae7,Observation,与 裂纹 存在 发生故障 关系,relation_projection,relation,,,发生故障,ent_5cd62179170156bd,裂纹,outgoing,[333],333
obs_a3bd1e0e0bc8,Observation,与 磨损 存在 处理 关系,relation_projection,relation,,,处理,ent_fef38f2b481cd055,磨损,outgoing,[354],354
obs_a3fcb1c862f6,Observation,与 曲轴内部 存在 检测 关系,relation_projection,relation,,,检测,ent_dd80d674b8ccfa05,曲轴内部,outgoing,[331],331
obs_a46202aaa959,Observation,与 燃油系统管路 存在 针对 关系,relation_projection,relation,,,针对,ent_c1a32df8629ffd06,燃油系统管路,outgoing,[330],330
obs_a47624f3b309,Observation,与 阀座 存在 检测 关系,relation_projection,relation,,,检测,ent_98914677eceae031,阀座,outgoing,[333],333
obs_a489cf959a08,Observation,与 日常维护管理 存在 负责 关系,relation_projection,relation,,,负责,ent_8f219c0ab944a868,日常维护管理,outgoing,[350],350
obs_a49a90eb7059,Observation,与 压力波动 存在 发现 关系,relation_projection,relation,,,发现,ent_a0d95eec6d2c6e73,压力波动,outgoing,[347],347
obs_a4b178027b20,Observation,与 反向变形 存在 发现 关系,relation_projection,relation,,,发现,ent_ff0944993d6cf64b,反向变形,outgoing,[344],344
obs_a4b863edb131,Observation,被 标准化装配作业 以 依据 关系连接,relation_projection,relation,,,依据,ent_55054350edb6a537,标准化装配作业,incoming,[341],341
obs_a4d9b4ef6efb,Observation,与 冷却水系统管路 存在 针对 关系,relation_projection,relation,,,针对,ent_901af3ed58de920b,冷却水系统管路,outgoing,[330],330
obs_a4f0eea36fff,Observation,被 部件精准检测与故障量化 以 采用检测方法 关系连接,relation_projection,relation,,,采用检测方法,ent_8b20e571bdaf8d74,部件精准检测与故障量化,incoming,[333],333
obs_a508ab77a48d,Observation,被 水温突变 以 导致 关系连接,relation_projection,relation,,,导致,ent_3eec336e1eec85d8,水温突变,incoming,[351],351
obs_a546480dcac7,Observation,被 紧固松动螺栓 以 处理 关系连接,relation_projection,relation,,,处理,ent_f30f458e1dcefc74,紧固松动螺栓,incoming,[354],354
obs_a5479787fa88,Observation,被 非破坏性无损检测 (NDT 以 采用检测方法 关系连接,relation_projection,relation,,,采用检测方法,ent_2d7e08f8c4890b69,非破坏性无损检测 (NDT,incoming,[331],331
obs_a551a0288efb,Observation,与 焊接记录 存在 产出 关系,relation_projection,relation,,,产出,ent_5e9c8c79230fd8fa,焊接记录,outgoing,[340],340
obs_a55bc3932676,Observation,被 维修实施 以 依据 关系连接,relation_projection,relation,,,依据,ent_acead61428fe0954,维修实施,incoming,[338],338
obs_a59c621e9c8c,Observation,被 加工粗糙 以 导致 关系连接,relation_projection,relation,,,导致,ent_e55819edb202e85a,加工粗糙,incoming,[354],354
obs_a5bc07e5ac71,Observation,被 专项性能勘验 以 采用检测方法 关系连接,relation_projection,relation,,,采用检测方法,ent_155b945f9bba7eed,专项性能勘验,incoming,[331],331
obs_a5cde56a7da3,Observation,被 资料交付 以 产出 关系连接,relation_projection,relation,,,产出,ent_5ddf5844bd40dd28,资料交付,incoming,[348],348
obs_a638d86c9d9f,Observation,被 日常维护 以 采用维修工艺 关系连接,relation_projection,relation,,,采用维修工艺,ent_d3d383392c76662f,日常维护,incoming,[354],354
obs_a64b4572b0ed,Observation,与 漏水 存在 发现 关系,relation_projection,relation,,,发现,ent_21cfa0e29373c27d,漏水,outgoing,[330],330
obs_a68d64963fd7,Observation,与 原厂备件 存在 检测 关系,relation_projection,relation,,,检测,ent_84f724ac936840ae,原厂备件,outgoing,[337],337
obs_a6a2a40dda19,Observation,被 静态完工检验 以 检测 关系连接,relation_projection,relation,,,检测,ent_87b3a85fb525091f,静态完工检验,incoming,[345],345
obs_a6c0109f777e,Observation,被 互检 以 前置于 关系连接,relation_projection,relation,,,前置于,ent_5f14ced291084191,互检,incoming,[342],342
obs_a6d4aad900a1,Observation,与 定压能 存在 监控 关系,relation_projection,relation,,,监控,ent_b0084de465417db4,定压能,outgoing,[359],359
obs_a6ec725760aa,Observation,与 拧紧力矩 存在 监控 关系,relation_projection,relation,,,监控,ent_38642a2ccd38b7e7,拧紧力矩,outgoing,[341],341
obs_a6fa9eb529ca,Observation,被 专项性能勘验 以 采用检测方法 关系连接,relation_projection,relation,,,采用检测方法,ent_155b945f9bba7eed,专项性能勘验,incoming,[331],331
obs_a737a2454013,Observation,与 机座 存在 检测 关系,relation_projection,relation,,,检测,ent_6d2446f989e13d6e,机座,outgoing,[333],333
obs_a7494988ef4e,Observation,与 危及船舶整体航行安全 存在 导致 关系,relation_projection,relation,,,导致,ent_6b38be272e7c536f,危及船舶整体航行安全,outgoing,[350],350
obs_a7748ddfd1bb,Observation,被 检查螺栓 以 发现 关系连接,relation_projection,relation,,,发现,ent_8e032fc2044e40dd,检查螺栓,incoming,[330],330
obs_a78d623cf57c,Observation,被 运行参数复盘与性能检测 以 发现 关系连接,relation_projection,relation,,,发现,ent_5a1dc854dff62e7e,运行参数复盘与性能检测,incoming,[331],331
obs_a79af100c72b,Observation,与 辅助扫气泵 存在 适用于 关系,relation_projection,relation,,,适用于,ent_d3c5ed79a3c48baf,辅助扫气泵,outgoing,[356],356
obs_a7ab6b706ab5,Observation,与 备件 存在 检测 关系,relation_projection,relation,,,检测,ent_a4a695888f81d744,备件,outgoing,[338],338
obs_a7ae324b598d,Observation,被 轴瓦剥落检测 以 发现 关系连接,relation_projection,relation,,,发现,ent_fdf2edc6b4158d93,轴瓦剥落检测,incoming,[333],333
obs_a7e0f2563de1,Observation,被 燃油供给 以 监控 关系连接,relation_projection,relation,,,监控,ent_ebf0e265efcf84c8,燃油供给,incoming,[351],351
obs_a7eaa601c398,Observation,与 启动燃烧系统 存在 针对 关系,relation_projection,relation,,,针对,ent_088a9b6c600f4792,启动燃烧系统,outgoing,[351],351
obs_a7ed3590340e,Observation,被 静态完工检验 以 检测 关系连接,relation_projection,relation,,,检测,ent_87b3a85fb525091f,静态完工检验,incoming,[345],345
obs_a811e68ec875,Observation,被 船方 以 见证 关系连接,relation_projection,relation,,,见证,ent_48e75734768cc26c,船方,incoming,[348],348
obs_a8281b7bf4e3,Observation,与 集气箱 存在 未知 关系,relation_projection,relation,,,未知,ent_05b1cc520d21f7b7,集气箱,outgoing,[358],358
obs_a8708afe501d,Observation,与 技术与安全二次交底 存在 负责 关系,relation_projection,relation,,,负责,ent_6e0a39cbee061235,技术与安全二次交底,outgoing,[339],339
obs_a88f29ce1c62,Observation,与 待装配的部件 存在 针对 关系,relation_projection,relation,,,针对,ent_39c6b550d5b28076,待装配的部件,outgoing,[341],341
obs_a897b3332445,Observation,与 完工验收 存在 见证 关系,relation_projection,relation,,,见证,ent_b3e2261db833ca5c,完工验收,outgoing,[348],348
obs_a8bdeaafcae0,Observation,被 启动燃烧工况异常 以 导致 关系连接,relation_projection,relation,,,导致,ent_0e8dd75ac69064b0,启动燃烧工况异常,incoming,[355],355
obs_a8d68f08466a,Observation,被 增压技术 以 适用于 关系连接,relation_projection,relation,,,适用于,ent_d1a66c9a230a7a81,增压技术,incoming,[356],356
obs_a913c7cacf86,Observation,被 定期检查 以 采用检测方法 关系连接,relation_projection,relation,,,采用检测方法,ent_da3748546f2630df,定期检查,incoming,[353],353
obs_a9262464ebd3,Observation,与 湿度 存在 检测 关系,relation_projection,relation,,,检测,ent_4f6950338041b551,湿度,outgoing,[338],338
obs_a92db9d42af5,Observation,被 控制单缸负荷 以 处理 关系连接,relation_projection,relation,,,处理,ent_080e5efdbf42c5dd,控制单缸负荷,incoming,[354],354
obs_a931f84c7df4,Observation,被 质量管控节点 以 包含 关系连接,relation_projection,relation,,,包含,ent_d471f1a0d284d1b5,质量管控节点,incoming,[336],336
