observation_id:ID(Observation-ID),:LABEL,text,kind,source_kind,attribute_key,attribute_value,relation_type,peer_entity_id,peer_entity_name,direction,source_chunk_ids_json,source_chunk_ids_pipe
obs_9a60a204b1b1,Observation,被 报警保护功能校验 以 针对 关系连接,relation_projection,relation,,,针对,ent_daab25d693e78111,报警保护功能校验,incoming,[401],401
obs_9a8b9f931a75,Observation,被 检查电位器 以 针对 关系连接,relation_projection,relation,,,针对,ent_bacbde432b1e1ae1,检查电位器,incoming,[406],406
obs_9aa5ee3d0fee,Observation,被 防止油液外泄 以 约束 关系连接,relation_projection,relation,,,约束,ent_96f61661683c17bd,防止油液外泄,incoming,[404],404
obs_9ab8bca6a156,Observation,与 节流通道 存在 发生于 关系,relation_projection,relation,,,发生于,ent_52a3d1cb5e11c7fb,节流通道,outgoing,[394],394
obs_9b1cc56011d1,Observation,与 管路冲击 存在 导致 关系,relation_projection,relation,,,导致,ent_4d5f688b84c99c4e,管路冲击,outgoing,[394],394
obs_9b2b7d2ae46a,Observation,被 港口接收要求 以 约束 关系连接,relation_projection,relation,,,约束,ent_1e60abf9d046be91,港口接收要求,incoming,[407],407
obs_9b338671ac9d,Observation,与 液压系统 存在 影响 关系,relation_projection,relation,,,影响,ent_00c98d8d5efdda91,液压系统,outgoing,[386],386
obs_9b3a4bbab074,Observation,被 船舶安全管理体系 以 约束 关系连接,relation_projection,relation,,,约束,ent_1313c79516e637ea,船舶安全管理体系,incoming,[425],425
obs_9b7afd68eff8,Observation,与 液压系统 存在 影响 关系,relation_projection,relation,,,影响,ent_00c98d8d5efdda91,液压系统,outgoing,[404],404
obs_9b926c39d6d2,Observation,被 舵机动力单元 以 配备 关系连接,relation_projection,relation,,,配备,ent_f6e9365831fa1edb,舵机动力单元,incoming,[421],421
obs_9bb59cd8e2f5,Observation,与 流量阀 存在 组成 关系,relation_projection,relation,,,组成,ent_891fb8f0f1a02a5d,流量阀,outgoing,[412],412
obs_9be7659d27f6,Observation,与 油液颜色 存在 监测 关系,relation_projection,relation,,,监测,ent_071e53eff83c673b,油液颜色,outgoing,[401],401
obs_9bf681aca40e,Observation,与 绞车 存在 组成 关系,relation_projection,relation,,,组成,ent_dd966587f193e90a,绞车,outgoing,[419],419
obs_9bfd2018da47,Observation,与 清脆啪声 存在 导致 关系,relation_projection,relation,,,导致,ent_9b986f948946f06f,清脆啪声,outgoing,[413],413
obs_9c002b4bdcdc,Observation,与 局部节流异常 存在 用于判定 关系,relation_projection,relation,,,用于判定,ent_a3a3c5e93ae10422,局部节流异常,outgoing,[397],397
obs_9c5eb4855318,Observation,被 锚机液压站 以 配备 关系连接,relation_projection,relation,,,配备,ent_dfc6d6f3ca3156db,锚机液压站,incoming,[421],421
obs_9c617272e131,Observation,被 应急处置 以 处置 关系连接,relation_projection,relation,,,处置,ent_3cce22a519fb4d88,应急处置,incoming,[423],423
obs_9c734134a23c,Observation,与 外泄漏 存在 指示 关系,relation_projection,relation,,,指示,ent_8a30980d980aee1f,外泄漏,outgoing,[415],415
obs_9c95ce4ea382,Observation,与 液压系统 存在 影响 关系,relation_projection,relation,,,影响,ent_00c98d8d5efdda91,液压系统,outgoing,[396],396
obs_9cb682b2a0ca,Observation,与 空气混入 存在 导致 关系,relation_projection,relation,,,导致,ent_9d45363f7149e978,空气混入,outgoing,[406],406
obs_9cbfd8f6e549,Observation,与 管接头 存在 发生于 关系,relation_projection,relation,,,发生于,ent_df8c7f20ec6d1343,管接头,outgoing,[396],396
obs_9cca8ed6577d,Observation,与 减压阀 存在 组成 关系,relation_projection,relation,,,组成,ent_2dea3616776acbb8,减压阀,outgoing,[388],388
obs_9cd37ae1a9bc,Observation,与 舵机 存在 反映 关系,relation_projection,relation,,,反映,ent_7881d5253b0525f5,舵机,outgoing,[400],400
obs_9ce5b96b0452,Observation,被 配合间隙异常增大 以 发生于 关系连接,relation_projection,relation,,,发生于,ent_9000026a0b8df3fc,配合间隙异常增大,incoming,[398],398
obs_9ce961cbccd0,Observation,被 检测 以 处理 关系连接,relation_projection,relation,,,处理,ent_17ba6a49473dfac7,检测,incoming,[393],393
obs_9d3610d1de8a,Observation,与 压力波动过大 存在 导致 关系,relation_projection,relation,,,导致,ent_1b85fac71cc7f56b,压力波动过大,outgoing,[410],410
obs_9d6be027a9af,Observation,被 冗余切换试验 以 针对 关系连接,relation_projection,relation,,,针对,ent_4544e74b29505e5c,冗余切换试验,incoming,[409],409
obs_9db0a0ff9995,Observation,与 底座 存在 针对 关系,relation_projection,relation,,,针对,ent_8090a6dc6c41187b,底座,outgoing,[416],416
obs_9dbba13a5656,Observation,与 压力阀 存在 组成 关系,relation_projection,relation,,,组成,ent_12ed6258472b1610,压力阀,outgoing,[388],388
obs_9dd0576ff5fa,Observation,与 配合间隙异常增大 存在 预防 关系,relation_projection,relation,,,预防,ent_9000026a0b8df3fc,配合间隙异常增大,outgoing,[398],398
obs_9de06690ca5a,Observation,与 设备 存在 影响 关系,relation_projection,relation,,,影响,ent_41365d0ce670a585,设备,outgoing,[398],398
obs_9e0206757ea7,Observation,与 噪音 存在 依据 关系,relation_projection,relation,,,依据,ent_aae8f0d6a46e2190,噪音,outgoing,[413],413
obs_9e127673887d,Observation,被 压力不足 以 发生于 关系连接,relation_projection,relation,,,发生于,ent_0c021d887b9c667d,压力不足,incoming,[410],410
obs_9e150392ee2c,Observation,被 拧紧螺栓 以 针对 关系连接,relation_projection,relation,,,针对,ent_5f9a6d65b7e77454,拧紧螺栓,incoming,[404],404
obs_9e1e7e27f1c8,Observation,被 反馈信号异常 以 导致 关系连接,relation_projection,relation,,,导致,ent_3bcc5edf1914980d,反馈信号异常,incoming,[412],412
obs_9e25ea08c6eb,Observation,被 老化 以 发生于 关系连接,relation_projection,relation,,,发生于,ent_df30870df591326d,老化,incoming,[398],398
obs_9e7e80ee33f5,Observation,与 液压管破裂 存在 处置 关系,relation_projection,relation,,,处置,ent_2cb0a70670c1200b,液压管破裂,outgoing,[423],423
obs_9e82de35983f,Observation,被 海洋环境 以 导致 关系连接,relation_projection,relation,,,导致,ent_6f9397792895bb9a,海洋环境,incoming,[390],390
obs_9ed36e1e40d2,Observation,被 反复拆装 以 导致 关系连接,relation_projection,relation,,,导致,ent_4e5272f6e8fe9f75,反复拆装,incoming,[398],398
obs_9ee99e84fb14,Observation,被 液压设备 以 组成 关系连接,relation_projection,relation,,,组成,ent_cf4ab1e007e4caf5,液压设备,incoming,[413],413
obs_9eeb56d1b8c8,Observation,与 液压系统 存在 针对 关系,relation_projection,relation,,,针对,ent_00c98d8d5efdda91,液压系统,outgoing,[404],404
obs_9ef011f6cb14,Observation,被 清洁油箱内壁 以 处置 关系连接,relation_projection,relation,,,处置,ent_d50874335ce1fafd,清洁油箱内壁,incoming,[393],393
obs_9ef1a5e93e3c,Observation,与 内泄漏 存在 指示 关系,relation_projection,relation,,,指示,ent_cdae66b24a9e6937,内泄漏,outgoing,[418],418
obs_9ef6bda9bb9e,Observation,被 重视安装质量 以 针对 关系连接,relation_projection,relation,,,针对,ent_65d993655eb2dd30,重视安装质量,incoming,[398],398
obs_9f1765654549,Observation,被 货物颗粒 以 导致 关系连接,relation_projection,relation,,,导致,ent_2b103eca76f77632,货物颗粒,incoming,[419],419
obs_9f31247ff5d2,Observation,与 液压缸 存在 反映 关系,relation_projection,relation,,,反映,ent_045805c69c92a17e,液压缸,outgoing,[400],400
obs_9f4bbaf17525,Observation,被 检查配油盘与缸体端面 以 针对 关系连接,relation_projection,relation,,,针对,ent_cd6569e9a9b6fa0d,检查配油盘与缸体端面,incoming,[405],405
obs_9f5b86d119dd,Observation,被 现代液压维护理念 以 依据 关系连接,relation_projection,relation,,,依据,ent_fc1382ae85416f54,现代液压维护理念,incoming,[398],398
obs_9f5c013a63cb,Observation,与 系统性能下降 存在 导致 关系,relation_projection,relation,,,导致,ent_f613dbb8c746c369,系统性能下降,outgoing,[390],390
obs_9f626e541395,Observation,与 液压马达 存在 组成 关系,relation_projection,relation,,,组成,ent_5008bf13d38b3b55,液压马达,outgoing,[418],418
obs_9f7ca36e2115,Observation,与 油泥 存在 处置 关系,relation_projection,relation,,,处置,ent_2c7c39221b33ed9c,油泥,outgoing,[393],393
obs_9f9a7a6eaf38,Observation,与 油液液位 存在 依据 关系,relation_projection,relation,,,依据,ent_39c9c2e8d4ac215b,油液液位,outgoing,[401],401
obs_9f9e2175fc0d,Observation,被 油液颜色 以 指示 关系连接,relation_projection,relation,,,指示,ent_071e53eff83c673b,油液颜色,incoming,[401],401
obs_9ff9547ff377,Observation,与 切削磨损 存在 用于判定 关系,relation_projection,relation,,,用于判定,ent_58cfe60217acca3a,切削磨损,outgoing,[406],406
obs_9fff63ff2839,Observation,与 泵本体 存在 针对 关系,relation_projection,relation,,,针对,ent_38b9decdcfc32e1b,泵本体,outgoing,[416],416
obs_a00057780de7,Observation,被 液压系统 以 组成 关系连接,relation_projection,relation,,,组成,ent_00c98d8d5efdda91,液压系统,incoming,[404],404
obs_a04e36d96b41,Observation,被 柱塞泵 以 组成 关系连接,relation_projection,relation,,,组成,ent_272bb60d45e6d878,柱塞泵,incoming,[405],405
obs_a06be8d8cde0,Observation,被 状态监测 以 处置 关系连接,relation_projection,relation,,,处置,ent_6f9a93f22a02a296,状态监测,incoming,[409],409
obs_a0f9c7055e52,Observation,与 压力波动过大 存在 导致 关系,relation_projection,relation,,,导致,ent_1b85fac71cc7f56b,压力波动过大,outgoing,[410],410
obs_a1043c9523a8,Observation,与 绑扎设备 存在 组成 关系,relation_projection,relation,,,组成,ent_455e50f3ed61d01e,绑扎设备,outgoing,[420],420
obs_a110d2d40709,Observation,与 阀 存在 发生于 关系,relation_projection,relation,,,发生于,ent_29aafe19cccd5b86,阀,outgoing,[401],401
obs_a16d564be6bd,Observation,被 周期检修 以 预防 关系连接,relation_projection,relation,,,预防,ent_75d073941f9b14aa,周期检修,incoming,[409],409
obs_a1791902de36,Observation,与 泄漏扩大 存在 导致 关系,relation_projection,relation,,,导致,ent_31133c6118d37a16,泄漏扩大,outgoing,[426],426
obs_a18f8ef6bea9,Observation,与 液压阀组 存在 反映 关系,relation_projection,relation,,,反映,ent_471a1d5d8589ae4c,液压阀组,outgoing,[417],417
obs_a1932b41f719,Observation,被 将执行机构旁路 以 针对 关系连接,relation_projection,relation,,,针对,ent_08d7886a0c995a94,将执行机构旁路,incoming,[405],405
obs_a19d55bd39cb,Observation,被 系统内泄漏 以 导致 关系连接,relation_projection,relation,,,导致,ent_58705f77585ee56a,系统内泄漏,incoming,[412],412
obs_a1a5aef016f1,Observation,被 预测性维护 以 针对 关系连接,relation_projection,relation,,,针对,ent_668c7d9d25b9263d,预测性维护,incoming,[425],425
obs_a1d9533205ee,Observation,被 海工辅助船 以 组成 关系连接,relation_projection,relation,,,组成,ent_9416cfa87a6dcc90,海工辅助船,incoming,[420],420
obs_a1fb3d7ed20c,Observation,与 密封件 存在 发生于 关系,relation_projection,relation,,,发生于,ent_088d7409464d8b34,密封件,outgoing,[398],398
obs_a21a42c3c2ae,Observation,被 执行机构卡阻 以 导致 关系连接,relation_projection,relation,,,导致,ent_53229bbf169f18cc,执行机构卡阻,incoming,[411],411
obs_a2239eaa9165,Observation,与 乳化现象 存在 指示 关系,relation_projection,relation,,,指示,ent_924100817aa4b739,乳化现象,outgoing,[401],401
obs_a24a559506d2,Observation,被 科考船 以 组成 关系连接,relation_projection,relation,,,组成,ent_4a1baed658edc089,科考船,incoming,[420],420
obs_a24d5fa8f0eb,Observation,与 液压泵站 存在 针对 关系,relation_projection,relation,,,针对,ent_ccc18c38cd5255f2,液压泵站,outgoing,[416],416
obs_a252ad0e6444,Observation,被 日常巡检 以 针对 关系连接,relation_projection,relation,,,针对,ent_0078f65d708b1617,日常巡检,incoming,[401],401
obs_a27e01506d48,Observation,与 螺栓 存在 组成 关系,relation_projection,relation,,,组成,ent_bbc64caa143d1e6a,螺栓,outgoing,[404],404
obs_a28b2d5ea935,Observation,被 污染度持续升高 以 影响 关系连接,relation_projection,relation,,,影响,ent_4cbc10826506ac1e,污染度持续升高,incoming,[406],406
obs_a2bffa62bc50,Observation,与 执行机构 存在 组成 关系,relation_projection,relation,,,组成,ent_c6895f45a2276a5e,执行机构,outgoing,[401],401
obs_a2d1ca5b46d3,Observation,被 压力波动超限 以 发生于 关系连接,relation_projection,relation,,,发生于,ent_b9827f69e32f6231,压力波动超限,incoming,[400],400
obs_a33c04a65bd3,Observation,被 打捞船 以 组成 关系连接,relation_projection,relation,,,组成,ent_6c5ea99c124fc042,打捞船,incoming,[420],420
obs_a34d91a3062e,Observation,与 马达 存在 针对 关系,relation_projection,relation,,,针对,ent_22496f2d7379123a,马达,outgoing,[393],393
obs_a35fd63c9598,Observation,与 确认蓄能器压力已卸除 存在 约束 关系,relation_projection,relation,,,约束,ent_59745ce9d5eef4ca,确认蓄能器压力已卸除,outgoing,[404],404
obs_a37970e3ffd3,Observation,与 自动操舵失效 存在 处置 关系,relation_projection,relation,,,处置,ent_6b6f035bb4ad382f,自动操舵失效,outgoing,[406],406
obs_a387f55237dd,Observation,与 舵机 存在 影响 关系,relation_projection,relation,,,影响,ent_7881d5253b0525f5,舵机,outgoing,[401],401
obs_a399b9f7142e,Observation,被 控制清洁度 以 监测 关系连接,relation_projection,relation,,,监测,ent_aff0f1c24285e592,控制清洁度,incoming,[406],406
obs_a3a783a6874b,Observation,与 密封失效 存在 导致 关系,relation_projection,relation,,,导致,ent_7b89356bf04f7de6,密封失效,outgoing,[398],398
obs_a3a99eae1663,Observation,与 内泄漏 存在 用于判定 关系,relation_projection,relation,,,用于判定,ent_cdae66b24a9e6937,内泄漏,outgoing,[397],397
obs_a3aa4e451d19,Observation,被 季度检查 以 针对 关系连接,relation_projection,relation,,,针对,ent_68090dc5051f3718,季度检查,incoming,[401],401
obs_a3d09216407d,Observation,被 防止设备冲击运行 以 预防 关系连接,relation_projection,relation,,,预防,ent_73d80c6318349e5e,防止设备冲击运行,incoming,[398],398
obs_a3f29cfd8f32,Observation,被 负载变化规律观察 以 用于判定 关系连接,relation_projection,relation,,,用于判定,ent_7e0a447aa895496b,负载变化规律观察,incoming,[412],412
obs_a3f5ea6cad90,Observation,被 主作业绞车 以 配备 关系连接,relation_projection,relation,,,配备,ent_86bef1e3d0ed647d,主作业绞车,incoming,[421],421
obs_a4141a6e3738,Observation,与 含水量超限 存在 用于判定 关系,relation_projection,relation,,,用于判定,ent_b2864f970ef72dc6,含水量超限,outgoing,[406],406
obs_a41a1889a883,Observation,被 内泄漏 以 发生于 关系连接,relation_projection,relation,,,发生于,ent_cdae66b24a9e6937,内泄漏,incoming,[396],396
obs_a4256ace8f3c,Observation,与 污染 存在 导致 关系,relation_projection,relation,,,导致,ent_5b9f89d0ad7b0708,污染,outgoing,[398],398
obs_a42db1748740,Observation,与 船舶液压系统 存在 反映 关系,relation_projection,relation,,,反映,ent_7a562fbf6b0e6308,船舶液压系统,outgoing,[401],401
obs_a4325a88a69b,Observation,被 防火要求 以 约束 关系连接,relation_projection,relation,,,约束,ent_9cb40b2b750db4e8,防火要求,incoming,[419],419
obs_a43e03161628,Observation,与 油泵 存在 导致 关系,relation_projection,relation,,,导致,ent_9581d92e466647e3,油泵,outgoing,[393],393
obs_a4419955af4f,Observation,与 水分含量 存在 依据 关系,relation_projection,relation,,,依据,ent_81af71f863dfa3de,水分含量,outgoing,[399],399
obs_a4434a3a3628,Observation,与 关键设备 存在 影响 关系,relation_projection,relation,,,影响,ent_812328b423f4c28b,关键设备,outgoing,[408],408
obs_a464fda8513d,Observation,被 液压泵 以 组成 关系连接,relation_projection,relation,,,组成,ent_8451a145e49aa3bc,液压泵,incoming,[388],388
obs_a4707202836d,Observation,与 滤器 存在 发生于 关系,relation_projection,relation,,,发生于,ent_c1c050f30b59dff1,滤器,outgoing,[394],394
