observation_id:ID(Observation-ID),:LABEL,text,kind,source_kind,attribute_key,attribute_value,relation_type,peer_entity_id,peer_entity_name,direction,source_chunk_ids_json,source_chunk_ids_pipe
obs_9f709a18fdb5,Observation,被 管路布置 以 适用于 关系连接,relation_projection,relation,,,适用于,ent_8297657c37ece902,管路布置,incoming,[451],451
obs_9f7e084cedf3,Observation,与 燃油系统故障 存在 用于处理 关系,relation_projection,relation,,,用于处理,ent_be191d4e1e6ed86b,燃油系统故障,outgoing,[435],435
obs_9fac249ffae7,Observation,与 主机无法启动 存在 用于预防 关系,relation_projection,relation,,,用于预防,ent_ee247bf4973d445d,主机无法启动,outgoing,[445],445
obs_9fbbb591b22d,Observation,与 动力中断 存在 导致 关系,relation_projection,relation,,,导致,ent_ba06cdaa723bd69c,动力中断,outgoing,[429],429
obs_9fc04c3b4692,Observation,被 泵气蚀 以 表现为 关系连接,relation_projection,relation,,,表现为,ent_2cdab1820239a934,泵气蚀,incoming,[449],449
obs_a0060f66556a,Observation,被 建立季度性的报警功能测试制度 以 用于预防 关系连接,relation_projection,relation,,,用于预防,ent_ff94ecf3b298de1b,建立季度性的报警功能测试制度,incoming,[441],441
obs_a039bccf0f17,Observation,与 活塞环 存在 发生于 关系,relation_projection,relation,,,发生于,ent_d9ada4a600a3fc23,活塞环,outgoing,[431],431
obs_a060af221e45,Observation,与 责任心不足 存在 归因于 关系,relation_projection,relation,,,归因于,ent_42ff4167b512d591,责任心不足,outgoing,[455],455
obs_a0a480e4ae27,Observation,被 油滤器堵塞 以 表现为 关系连接,relation_projection,relation,,,表现为,ent_8d95bcef7e30895d,油滤器堵塞,incoming,[432],432
obs_a0a7b1df4cd0,Observation,被 安装质量 以 适用于 关系连接,relation_projection,relation,,,适用于,ent_0264e17d79dfd7d0,安装质量,incoming,[451],451
obs_a0d54d42a180,Observation,被 燃油系统故障 以 表现为 关系连接,relation_projection,relation,,,表现为,ent_be191d4e1e6ed86b,燃油系统故障,incoming,[435],435
obs_a0d87efca5df,Observation,与 控制板内部模数转换或信号放大回路损坏 存在 用于诊断 关系,relation_projection,relation,,,用于诊断,ent_ec95b33888bed105,控制板内部模数转换或信号放大回路损坏,outgoing,[443],443
obs_a118478bcc81,Observation,被 深度排故逻辑案例 以 涉及 关系连接,relation_projection,relation,,,涉及,ent_3cda74c8a1870925,深度排故逻辑案例,incoming,[443],443
obs_a12896d1172b,Observation,与 气门故障 存在 导致 关系,relation_projection,relation,,,导致,ent_6a4c43d27005409e,气门故障,outgoing,[431],431
obs_a159608ad47d,Observation,被 增加制动电阻 以 用于处理 关系连接,relation_projection,relation,,,用于处理,ent_542f517b0c93a0f3,增加制动电阻,incoming,[439],439
obs_a177a0f7ad5b,Observation,与 全船电力系统 存在 发生于 关系,relation_projection,relation,,,发生于,ent_3ce399308ea2cfd1,全船电力系统,outgoing,[429],429
obs_a1abb8a8d5f4,Observation,被 发电机 AVR 故障致电压不稳案例 以 采取 关系连接,relation_projection,relation,,,采取,ent_4f2c3d4e8543f1ae,发电机 AVR 故障致电压不稳案例,incoming,[446],446
obs_a1bbd96dfc18,Observation,与 阀件卡滞 存在 用于诊断 关系,relation_projection,relation,,,用于诊断,ent_3f538a183dcea4b5,阀件卡滞,outgoing,[433],433
obs_a1c094f2af6d,Observation,与 接线脱落 存在 导致 关系,relation_projection,relation,,,导致,ent_f2abe34f783ac0aa,接线脱落,outgoing,[448],448
obs_a1c9dc0f7321,Observation,与 电机 存在 导致 关系,relation_projection,relation,,,导致,ent_3e18fef57319c5f2,电机,outgoing,[454],454
obs_a1caccd221bb,Observation,被 振动监测系统 以 监测 关系连接,relation_projection,relation,,,监测,ent_4da4b79d0216afa6,振动监测系统,incoming,[457],457
obs_a1e259eba908,Observation,与 舵机液压系统 存在 监测 关系,relation_projection,relation,,,监测,ent_bd861b251f8819b9,舵机液压系统,outgoing,[447],447
obs_a1e3cf448b0e,Observation,被 FMECA 以 监测 关系连接,relation_projection,relation,,,监测,ent_038360f851d3c01c,FMECA,incoming,[430],430
obs_a1f2ebad79b6,Observation,与 结构共振 存在 用于诊断 关系,relation_projection,relation,,,用于诊断,ent_4e10ff6fc4e729bd,结构共振,outgoing,[434],434
obs_a21cfa825a8d,Observation,被 延长减速时间 以 用于处理 关系连接,relation_projection,relation,,,用于处理,ent_43012ef207868ac4,延长减速时间,incoming,[439],439
obs_a24fafbd35f2,Observation,与 缸套磨损加剧 存在 导致 关系,relation_projection,relation,,,导致,ent_483dd47bd7c38b55,缸套磨损加剧,outgoing,[431],431
obs_a296b6685114,Observation,与 燃油管破裂 存在 用于处理 关系,relation_projection,relation,,,用于处理,ent_a19ec6fabc808731,燃油管破裂,outgoing,[445],445
obs_a2ac35d3044a,Observation,被 全船失电—压载泵过载跳电案例 以 归因于 关系连接,relation_projection,relation,,,归因于,ent_e12360f65d9a78a6,全船失电—压载泵过载跳电案例,incoming,[446],446
obs_a2b7962768fc,Observation,与 焊接接头微裂纹 存在 用于处理 关系,relation_projection,relation,,,用于处理,ent_3902ff1fda35df87,焊接接头微裂纹,outgoing,[447],447
obs_a2ea6ce0ab64,Observation,与 保护元件 存在 导致 关系,relation_projection,relation,,,导致,ent_32e4d0f26ac4b6e9,保护元件,outgoing,[454],454
obs_a320ced7e762,Observation,与 绕组温升 存在 触发 关系,relation_projection,relation,,,触发,ent_263b21b696a0ec13,绕组温升,outgoing,[438],438
obs_a326b083ae1d,Observation,被 润滑油不足 以 发生于 关系连接,relation_projection,relation,,,发生于,ent_8aa7270b7ec08859,润滑油不足,incoming,[432],432
obs_a396543ac016,Observation,被 长短期记忆网络 以 用于诊断 关系连接,relation_projection,relation,,,用于诊断,ent_89638aeb66a521c0,长短期记忆网络,incoming,[435],435
obs_a3ab4bef015e,Observation,被 针形管 以 发生于 关系连接,relation_projection,relation,,,发生于,ent_5a54ec5e28b914d0,针形管,incoming,[441],441
obs_a3c831af2055,Observation,与 离心泵不排液 存在 用于处理 关系,relation_projection,relation,,,用于处理,ent_9e382333a925a33d,离心泵不排液,outgoing,[437],437
obs_a3eb72975c7f,Observation,被 加速度计 以 用于诊断 关系连接,relation_projection,relation,,,用于诊断,ent_d62da8702d2bea11,加速度计,incoming,[434],434
obs_a3f16ce6d02d,Observation,与 交接与管理脱节 存在 归因于 关系,relation_projection,relation,,,归因于,ent_fe2e195d95a26763,交接与管理脱节,outgoing,[427],427
obs_a42d682cd803,Observation,被 接线松动 以 表现为 关系连接,relation_projection,relation,,,表现为,ent_7f638e6d0172da81,接线松动,incoming,[448],448
obs_a452b8b7b9b9,Observation,被 密封圈老化失效 以 导致 关系连接,relation_projection,relation,,,导致,ent_3912e9b9def1d06b,密封圈老化失效,incoming,[447],447
obs_a45602cd0365,Observation,与 安保与报警控制系统 存在 监测 关系,relation_projection,relation,,,监测,ent_041adbff7367a8d3,安保与报警控制系统,outgoing,[427],427
obs_a46777928bf9,Observation,与 主配电板跳闸 存在 导致 关系,relation_projection,relation,,,导致,ent_a3f20706884587b3,主配电板跳闸,outgoing,[438],438
obs_a4a0d3f000f9,Observation,与 故障仍旧发生 存在 导致 关系,relation_projection,relation,,,导致,ent_8f21fc2d30a7567f,故障仍旧发生,outgoing,[443],443
obs_a4b5452e627d,Observation,与 阶梯保护逻辑被绕过 存在 用于诊断 关系,relation_projection,relation,,,用于诊断,ent_240e10fd7fcbfdf7,阶梯保护逻辑被绕过,outgoing,[444],444
obs_a4c38862fc3d,Observation,被 深度排故逻辑案例 以 采用 关系连接,relation_projection,relation,,,采用,ent_3cda74c8a1870925,深度排故逻辑案例,incoming,[443],443
obs_a4fe987400bb,Observation,与 故障仍旧发生 存在 表现为 关系,relation_projection,relation,,,表现为,ent_8f21fc2d30a7567f,故障仍旧发生,outgoing,[443],443
obs_a511f35592af,Observation,与 驱动失效 存在 表现为 关系,relation_projection,relation,,,表现为,ent_a28a60e19a498d55,驱动失效,outgoing,[432],432
obs_a52f7befda96,Observation,与 吹气故障 存在 导致 关系,relation_projection,relation,,,导致,ent_0d473d56df81dc68,吹气故障,outgoing,[431],431
obs_a5518996a094,Observation,与 主机 存在 监测 关系,relation_projection,relation,,,监测,ent_51f510ed28884a33,主机,outgoing,[434],434
obs_a567741f811a,Observation,被 滑油光谱分析 以 监测 关系连接,relation_projection,relation,,,监测,ent_619b67a1de478cc4,滑油光谱分析,incoming,[449],449
obs_a56b1b23d224,Observation,与 关键负荷恢复 存在 表现为 关系,relation_projection,relation,,,表现为,ent_e599f61e93d4602b,关键负荷恢复,outgoing,[450],450
obs_a59571a468d1,Observation,与 输出功率下降 存在 导致 关系,relation_projection,relation,,,导致,ent_64a5774c95cc9c96,输出功率下降,outgoing,[431],431
obs_a5a2c093b9ed,Observation,与 螺栓松动 存在 导致 关系,relation_projection,relation,,,导致,ent_b4f07d07875cf7d8,螺栓松动,outgoing,[448],448
obs_a5d589d40f58,Observation,与 功率不足 存在 表现为 关系,relation_projection,relation,,,表现为,ent_43f45e7cb1355f90,功率不足,outgoing,[435],435
obs_a5e2fbd2a89b,Observation,被 将连接状态检查纳入每航次回港后的固定项目 以 用于预防 关系连接,relation_projection,relation,,,用于预防,ent_96d4d5d15aa8e778,将连接状态检查纳入每航次回港后的固定项目,incoming,[445],445
obs_a61bf20bbc83,Observation,与 阶梯保护逻辑被绕过 存在 用于诊断 关系,relation_projection,relation,,,用于诊断,ent_240e10fd7fcbfdf7,阶梯保护逻辑被绕过,outgoing,[444],444
obs_a6296cba61c5,Observation,被 修改报警延时测试 以 用于诊断 关系连接,relation_projection,relation,,,用于诊断,ent_2ddf8bc4c6c6a6cf,修改报警延时测试,incoming,[443],443
obs_a62bcd557437,Observation,与 开关 存在 适用于 关系,relation_projection,relation,,,适用于,ent_33c0e68a6f9cecff,开关,outgoing,[450],450
obs_a63f59f22eb1,Observation,与 振动值突破报警阈值 存在 表现为 关系,relation_projection,relation,,,表现为,ent_fd577ef4c6705cc4,振动值突破报警阈值,outgoing,[442],442
obs_a656584ef6df,Observation,与 金属疲劳 存在 导致 关系,relation_projection,relation,,,导致,ent_44814f288a81b55a,金属疲劳,outgoing,[448],448
obs_a67d205fe9d9,Observation,与 滤器堵塞 存在 用于预防 关系,relation_projection,relation,,,用于预防,ent_bc55f7e8fd4292f6,滤器堵塞,outgoing,[449],449
obs_a69526d916be,Observation,被 深度排故逻辑案例 以 采用 关系连接,relation_projection,relation,,,采用,ent_3cda74c8a1870925,深度排故逻辑案例,incoming,[443],443
obs_a69f1ce79505,Observation,与 加剧磨损 存在 触发 关系,relation_projection,relation,,,触发,ent_a1da7604f956b876,加剧磨损,outgoing,[433],433
obs_a6d1d19cfe62,Observation,与 船舶 存在 涉及 关系,relation_projection,relation,,,涉及,ent_94063038e0030691,船舶,outgoing,[427],427
obs_a6df87ddede6,Observation,被 2024 年 5 月 13 日船舶空载航行故障案例 以 涉及 关系连接,relation_projection,relation,,,涉及,ent_450daa32ef62561e,2024 年 5 月 13 日船舶空载航行故障案例,incoming,[442],442
obs_a6e51c393d48,Observation,被 短路跳闸 以 表现为 关系连接,relation_projection,relation,,,表现为,ent_fea7955b0ecdcc0a,短路跳闸,incoming,[449],449
obs_a6fe58a3275e,Observation,与 船舶机电设备 存在 涉及 关系,relation_projection,relation,,,涉及,ent_f126f3522be5ab06,船舶机电设备,outgoing,[455],455
obs_a72ad270c02d,Observation,被 对中精度 以 适用于 关系连接,relation_projection,relation,,,适用于,ent_f8b2ed760901aa38,对中精度,incoming,[451],451
obs_a76c4865de82,Observation,被 PMS 计划执行 以 适用于 关系连接,relation_projection,relation,,,适用于,ent_e5c1c8e8bfd07198,PMS 计划执行,incoming,[429],429
obs_a786a3805694,Observation,与 红外热图 存在 监测 关系,relation_projection,relation,,,监测,ent_cfd83be6459c216e,红外热图,outgoing,[435],435
obs_a792b271bf81,Observation,被 轴承卡死 以 导致 关系连接,relation_projection,relation,,,导致,ent_a3e7404598b60185,轴承卡死,incoming,[454],454
obs_a7b6fe6b03ae,Observation,被 燃油系统故障 以 表现为 关系连接,relation_projection,relation,,,表现为,ent_be191d4e1e6ed86b,燃油系统故障,incoming,[435],435
obs_a7ba94dbbd65,Observation,与 烟灰失火 存在 用于处理 关系,relation_projection,relation,,,用于处理,ent_ab4ed4b121268f66,烟灰失火,outgoing,[440],440
obs_a7c2b99433b1,Observation,被 误操作 以 导致 关系连接,relation_projection,relation,,,导致,ent_b04b2cd2602ec81f,误操作,incoming,[448],448
obs_a7cc52678eda,Observation,被 故障分析 以 归因于 关系连接,relation_projection,relation,,,归因于,ent_d926c00bf3fd8c75,故障分析,incoming,[458],458
obs_a7e9085fc4e0,Observation,与 主机无法启动 存在 用于诊断 关系,relation_projection,relation,,,用于诊断,ent_2bc1669b0d07d90c,主机无法启动,outgoing,[430],430
obs_a7ea0892ae33,Observation,与 电动机 存在 监测 关系,relation_projection,relation,,,监测,ent_bb5e8a8151c400ef,电动机,outgoing,[439],439
obs_a83fa4a9feec,Observation,被 2024 年 8 月 16 日船舶主机异常停车案例 以 采取 关系连接,relation_projection,relation,,,采取,ent_f706a5ed9190f7a2,2024 年 8 月 16 日船舶主机异常停车案例,incoming,[444],444
obs_a84632244b81,Observation,被 高温 以 导致 关系连接,relation_projection,relation,,,导致,ent_a550a4878f30aa3d,高温,incoming,[450],450
obs_a85e7bade460,Observation,与 跑油故障 存在 导致 关系,relation_projection,relation,,,导致,ent_46415cee11952997,跑油故障,outgoing,[440],440
obs_a862d540a84c,Observation,被 更换全部老化密封件 以 用于处理 关系连接,relation_projection,relation,,,用于处理,ent_e8dc8c0da8e4720a,更换全部老化密封件,incoming,[447],447
obs_a869ee969cdc,Observation,与 压力开关 PS8109A 监控 存在 采用 关系,relation_projection,relation,,,采用,ent_9918d451c0218ae7,压力开关 PS8109A 监控,outgoing,[443],443
obs_a86ef9698cbd,Observation,被 传感器误报 以 触发 关系连接,relation_projection,relation,,,触发,ent_4e424e7a1c2dce7e,传感器误报,incoming,[452],452
obs_a892fda752d1,Observation,与 偏差 存在 用于诊断 关系,relation_projection,relation,,,用于诊断,ent_b7d0f5c8e8892850,偏差,outgoing,[458],458
obs_a8d27d358c7e,Observation,与 舵机失灵 存在 表现为 关系,relation_projection,relation,,,表现为,ent_fe5c8ce51aca5bf1,舵机失灵,outgoing,[453],453
obs_a8dc616d4731,Observation,被 安保面板 以 表现为 关系连接,relation_projection,relation,,,表现为,ent_c2de21c70414ee87,安保面板,incoming,[442],442
obs_a8fe0cbdae20,Observation,与 缸套温度异常 存在 表现为 关系,relation_projection,relation,,,表现为,ent_413fe0db09c7c3e6,缸套温度异常,outgoing,[435],435
obs_a91e0e67efda,Observation,被 传感器误报 以 触发 关系连接,relation_projection,relation,,,触发,ent_4e424e7a1c2dce7e,传感器误报,incoming,[452],452
obs_a955e7fc8b53,Observation,与 温升偏高 存在 表现为 关系,relation_projection,relation,,,表现为,ent_6a66419b3473492f,温升偏高,outgoing,[448],448
obs_a96bff3f4700,Observation,被 2024 年上半年珠江口水域因机电故障引发的险情达 46 起案例 以 归因于 关系连接,relation_projection,relation,,,归因于,ent_6e99f7a38c912a88,2024 年上半年珠江口水域因机电故障引发的险情达 46 起案例,incoming,[427],427
obs_a9838c2106dd,Observation,与 不对中 存在 用于诊断 关系,relation_projection,relation,,,用于诊断,ent_0631fe42b5b5605b,不对中,outgoing,[434],434
obs_a98c2c327a66,Observation,被 发电机并机失败 以 导致 关系连接,relation_projection,relation,,,导致,ent_1aed8dcba05165cc,发电机并机失败,incoming,[429],429
